Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
10 Downing Street,Prakriti Priya,"A good place to relieve all your tension after your work. Good food, good ambience and good crowd. Can't resist myself to be there again....",5,"18 Reviews , 15 Followers",11/29/2018 12:36,0,
10 Downing Street,Rams Mayuri,Hi guys i visited 10 downing last night after long rescrech about the bar and food so my experience on the roof top bar along with cool breezes septamas food ambiguity and cocktails we ordered long llt & 🍺 🍺 🍺 taste was good,4,5 Reviews,11/28/2018 15:10,7,
10 Downing Street,Amit Mathur,"we had a pub lunch at 10d street gachibowli
We had great time .We were grp of 20 members. A perfect sitting arrangement for all 20 members was done by Miss pinky.
We all had good time with good food and ambience.",5,"3 Reviews , 6 Followers",11/25/2018 18:16,0,
10 Downing Street,Roma Vanjani,We have visited this place multiple times for lunch. It had now become our go to restaurant for casual team lunches.. The pub lunch menu has quite a few options to choose from and all the items are pretty good. You also get a glass of her or wine or a mojito to choose from. The moon drinkers also have an option to go for a soup or chose a cold drink with the food.. The best part is the food and the service has been consistently good!!!!,4,"54 Reviews , 257 Followers",11/23/2018 22:25,0,
10 Downing Street,Kamal Singh Thakur,"Compared to Headquarters in somajiguda this place is 1000 times better equal respect to each and every individual not like headquarters giving respect to rich and wealthy people.

Ambience is super and just a note they should focus on their food quality and quantity

Overall this place is superb",5,"3 Reviews , 41 Followers",11/18/2018 2:03,0,
10 Downing Street,Kalyan Madduru,"This outlet located on 10th floor of SLN terminus, is our team dinner venue.rlRestaurant had a decent ambience, but open top can have some more mild lighting. Brewery is available. But as we booked a buffet in bulk , we got limited options for food and alcohol

Food has got 2 veg plus 4 non veg appetisers.
Main course was very limited. Biryani's and gravy each one for veg and non veg. Tandoori rotis and nans. Desserts were very limited. Vanilla ice cream and gulab jamun.

Alcohol has 4 options. Bacardi white rum, antiquity whisky, Smirnoff vodka and kf beer.
Mocktails, cool drinks,soda and fruit juice available for Mixing. Loud music with Divine drinks on breezy Roof top is definitely worth a try.",3,"46 Reviews , 23 Followers",11/17/2018 1:47,5,
10 Downing Street,Lexu,"This is my go to place for comfort lunches within a budget. You’ll simply have to love their cracking rice and chicken lasagne cause they are to die for.
I love how they always give a drink with this set menu.
The red shredded chicken and crackling rice along with their lasagne were a perfect match for each other.
I’ve also had the chicken nachos which were alright but their lunch menu is a must try.",4,"41 Reviews , 256 Followers",11/11/2018 14:38,1,
10 Downing Street,Punit Naik,Great cool place. Had visited it when I was in Hyderabad with my mate. This place has great food and even better brewed beer! A must try if you are in the area.,5,"3 Reviews , 5 Followers",11/10/2018 11:17,0,
10 Downing Street,Vineet Bedi,"Ambience - 4.5
Service - 4
Food Taste - 4
Food Portion - 3.5
Price - 3.5

Been here several times. The open terrace is really amazing and the USP for 10D in Gachibowli. Must visit place from Friday to Saturday to enjoy great music plus drinks with your friends!

Cheers!",4,"25 Reviews , 86 Followers",11/10/2018 0:55,0,
10 Downing Street,Vaishali,"One of the best restaurants I have visited in Hyderabad... I like to spend time here whenever I feel like going. The ambience is just awesome. Food is also good but little costly. Drinks are no doubt the best, specially sangria is awesome...",5,"23 Reviews , 26 Followers",11/8/2018 22:46,0,
10 Downing Street,T V Satyanarayana,"Around 11 of us went to this place to have lunch, located a great place in gachibowli.
The ambience of the place is great and so was the hospitality.
Coming to food, ordered two non veg platters, all the items in the platter were great but when the quantity is compared to the cost,its little disappointing but they entirely make it up with their taste and quality. Beers were good, but they not at all strong, we can drink it like cold water.
The main course was spread across continental, Chinese and indian. From continental side, we ordered pasta, lasagne and a fish. Again the quantity was less but quality was great. From chinese we ordered chicken bamboo rice along with prawns.In indian we ordered, peshawari chicken, nawabi chicken, punjabi chicken. All these main course had complimentary drinks and deserts.

The main thing about this place is it is a place to hangout or go for a date but not a place to for team lunch. Best enjoyed when visited with max 3-4 ppl.

Food:4.5/5
Ambience:4/5
Hospitality:4/5
Value for money:3.5/5",4,"74 Reviews , 1738 Followers",11/2/2018 21:42,0,
10 Downing Street,Aditya,Food is just average but the ambiance and the quality of service is amazing. I love their Chicken Lasagna and Stroganoff. Chicken Nachos and 10D Special Chicken Pizza are the dishes I almost always order. Their beers are good.,4,"57 Reviews , 310 Followers",11/1/2018 13:45,1,
10 Downing Street,Rishabh Wahi,"Ambience is absolutely fantastic, it feels like a much more expensive place than it is. Their pub lunch menu is a great idea what you get is more than worth the money you pay. I had bolognese spaghetti with red wine, it wasn't the best one I've had but still tasted great.",4,"94 Reviews , 278 Followers",11/1/2018 4:24,6,
10 Downing Street,Kaumudi Moholkar,"I have always loved the TDS chain. Been to Kolkata, Bhopal and Hyderabad. But hyderabad has been the worst experience ever.Very bad service. We had to wait for long hours for the food to be served. No one was bothered even about the bill.",2,"4 Reviews , 3 Followers",10/31/2018 15:19,0,
10 Downing Street,Sushil Kumar Gupta,Really good place in gachibowli. Ambience is average. But good place with good vibes and crowd. They have their own brewed beer with taster pack available. Open area is good to enjoy a nice breeze and good view of the area. They have a dance floor. There are karaoke nights as well. On weekends there might be cover charges and would suggest going in couples to avoid stag fees. Entry is from side in the building SLN terminus. lunch menus are bad. Food is just average here. Most of the gravies taste same and brown in color. Overall worth a visit. Good place to enjoy music and have fun.,4,"2 Reviews , 2 Followers",10/29/2018 19:29,0,
10 Downing Street,Deepak Banka,"Didn't like the ambience. Also what's the point of giving drinks in plastic cups to girls, do you want to make them feel bad that they are getting free drinks. Overall not a very good experience.",3,"18 Reviews , 99 Followers",10/26/2018 3:46,0,
10 Downing Street,Nomula Sai Kiran,"I dont know what kind of pub is this.. U people dont allow stag on weekends and u people allow on weekdays... Bill tho stag hi pay kartha reey bhai.. Yehi city meey highlife, lal steet, repete, clubN, playboy, prost, koi bhi tum logoke jaisa behave nahi Kartheey better come out from that illusion",1,"2 Reviews , 1 Follower",10/25/2018 23:06,0,
10 Downing Street,Tanjiba Afrin,"Well I have lost count how many times I have visited this place.Not only this one the Punjagutta branch as well and the place has never disappointed me.Went with few of my friends after office,the ambiance,music and food is too lovely and bang on-always.Crowd too is good.Simply love this place.",4,"8 Reviews , 9 Followers",10/24/2018 0:35,0,
10 Downing Street,Abhimanyu,"I have been to quite a few similar places in Hyderabad and after a lot of hype about this place, finally on the Monday night we visited this place for a team dinner and needless to say that it was a really enthralling experience.
Starting from the reception area *( especially that guy with a moustache... You made the night with your behavior).
After entering the lounge, it kinda of creates a pleasant view with all the interior decorations.
The service was good starting from the starters to the drinks and main course and finally the desserts.
But at the end of the night it was the DJ guy who outperformed everyone. You will be the one who will make me to come to this place again and again. Being from North India, finally got the chance to dance to those Punjabi songs listening to which I have grown. Danced with the heart in my palm. Needless to say that the DJ guy was the icing on the cake with his song selections.
In short, a happening place and if it's your day then these small things will just make your night.",5,"5 Reviews , 1 Follower",10/23/2018 20:01,0,
10 Downing Street,Unnatirocks95,Great food!! Amazing interior with a decent dance floor. Lovely ambience . Good for a weekend chill out. Lovely staff and service. Drinks are good.,4,"14 Reviews , 13 Followers",10/21/2018 0:55,0,
10 Downing Street,Anirudh Verma,"In love with Calcutta 10 downing Street and found the same in hyderabad, craving to be there to have Chinese flavorism. Located in busy streets of Hyderabad, at a very fine executive apartments of Marriott at 10th floor.
Tried Shanghai rice with schezwan sauce.
A must try for Chinese flavorism",5,"126 Reviews , 216 Followers",10/19/2018 15:59,7,
10 Downing Street,Azarudeen Akthar Batcha,A nice noisy eventful Saturday night happens here. Well typically if you are stags very difficult to get entry on Saturdays and by luck you are in you have to dance outside of the dance floor. Food was above average. If you're a party guy go on weekends.,4,"22 Reviews , 68 Followers",10/18/2018 20:58,0,
