Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
The Lal Street - Bar Exchange,Amruta Karve,Good place to hangout. Its bit boring to order from apo though. 😐 food is okay okay.. We had many different chicken n veg starters. DJ kept atmosphere Lively.,3,"10 Reviews , 21 Followers",3/30/2019 20:53,0,
The Lal Street - Bar Exchange,Anand Singla,"The drinks were good, the food was mediocre, the service was pathetic.
The waiter asked us when are we leave, apparently they overbooked, and even the service was slow.",3,"3 Reviews , 22 Followers",3/29/2019 3:42,0,
The Lal Street - Bar Exchange,Radhika Burra,"First of all special mention to Santosh who really made our evening very best by his great service. He was superb in taking our orders and serving really fast. Thank you Santosh for it.

Now coming to F&B, though little priced on high end, it was worth it. Every thing we ordered in Veg, Non Veg and Drinks (Mocktails) we're really good... Music was lovely, ambience was perfect and above all I believe Wednesday is Ladies Night... So all the girls / ladies you know one place to go as well, if you didn't know so far like me... :-)

Overall... Very well spent time and gathered loads of memories as always... Will go again for sure... Just waiting for a reason, if not will make one ... :-)",5,"78 Reviews , 76 Followers",3/28/2019 12:14,3,
The Lal Street - Bar Exchange,Rajsi Gaikwad,"Even though this place is huge, we couldn't find a place to sit initially. Around 10.30 we finally got a place to sit. The food and the bar here is good and service was prompt (once you get a table). The DJ played some nice Bollywood songs. Overall it's a nice place but I'd recommend to book a table before you go here if you are planning to visit on weekends.",4,"50 Reviews , 69 Followers",3/27/2019 0:27,0,
The Lal Street - Bar Exchange,Sumit Agarwal,"The DJ who plays at this place is really good. We went in a group of 10 people and enjoyed a lot. On the downside, the food and drinks service is really slow and number of waiters are less as compared to seating strength of the place.

The people on bar counter suck big time as they don't talk properly, give you respect and try to loot you by saying half of the low price drinks are not available.",3,"26 Reviews , 17 Followers",3/24/2019 13:34,0,
The Lal Street - Bar Exchange,Ruchi Bavise,"The Lal Street is been good for the first time. Today I went and booked a table, where we have not been given a table and was asked to stand at the bar. Then after a wait of nearly 40mins staff arranged the table for us, where there was no-one to entertain us and take our order. We sat for around another half hour requesting the waiters to take our order. Then suddenly being Saturday night, the music went so so loud that it started hurting our ears and we were not able to talk even sitting side by side. Everyone want their Saturday night to be groovy but the music was literally hurting our ears. No doubt music played by DJ was awesome that it was making everyone dance on the floor.
Food was fine though but ambience is good.",3,"4 Reviews , 3 Followers",3/23/2019 22:30,1,
The Lal Street - Bar Exchange,Ravishankar.upadhyayula,Good place to hangout when you buddies and pals. Dj just turns on the dance floor. Place gets over crowded in weekends but the ambience makes you to stay and enjoy your drink.,5,"4 Reviews , 5 Followers",3/21/2019 14:03,0,
The Lal Street - Bar Exchange,Rishab Singhal,"What an ambience. It was a Saturday evening on which we visited this place.
It has got that stock market price fluctuation system for beverages. We could order ourselves from the app.

The Lal Street (to be read as Dalal street where the stock exchange is actually listed). 

In terms of food, we ordered two preparations,
Cheese Chilly Toast was well prepared but had a lot of chillies.
The Lal Special Pizza was not upto the mark. (coming from a reviewer from Kolkata)

If you hit the right price, alcohol can be really cheap. We ordered Black Dog Triple Gold Reserve for around 180 INR. 

It's definitely a bang on party place which requires a little improvement when it comes to food.",4,"65 Reviews , 375 Followers",3/19/2019 9:14,2,
The Lal Street - Bar Exchange,Bhargav Ram,Awsme place for hangout wid frnds... And the joker poster was outstanding.. loved the place and service... The guy who served us also worked well...,4,"10 Reviews , 4 Followers",3/18/2019 21:10,1,
The Lal Street - Bar Exchange,Nitish Kumar,"This place is like home. Hindi Dj songs will take u to next level. Croud is so decent nd friendly.
Food is awesome specially loaded French fries..",5,"1 Review , 1 Follower",3/18/2019 17:05,0,
The Lal Street - Bar Exchange,Ishank Kedia,Looks interesting at the entrance and has an intriguing ambience. The food is good and staff is cooperative but less responsive. The seating arrangement is comfortable for a person to relax. The Paneer Kathi Roll is a must have!,3,"10 Reviews , 3 Followers",3/17/2019 0:34,0,
The Lal Street - Bar Exchange,Manojkumar D Nambisan,"Good food options and decent service. Is expensive and dark ambience. During lunch time is not lively, though I expect evenings would be crowded.",4,"29 Reviews , 11 Followers",3/16/2019 12:13,0,
The Lal Street - Bar Exchange,Prashant Bahuguna,"Gives you the millennial pub vibe. Nice ambience and food. The stock exchange theme always gives you a different and fun feel. The crowd is also good. One star is deducted for the service department, which I felt needs some improvement.",4,"15 Reviews , 8 Followers",3/12/2019 23:16,0,
The Lal Street - Bar Exchange,Astha Mishra,"The best thing about TLS is it's dj. Dj played a good collection of songs, it has a separate dance floor which is a major plus point. The ambience is good, food is above average and service is prompt.
A good place for sat nights..",4,"29 Reviews , 79 Followers",3/11/2019 18:21,0,
The Lal Street - Bar Exchange,Aditya Jha,"The waiter here. Specially manager srini is worst and rude person here. Suggest never go to this place , they treat people as they are getting food for free.",1,"2 Reviews , 5 Followers",3/11/2019 17:17,0,
The Lal Street - Bar Exchange,Shaik Munna,"Visited here Saturday evening, place was full crowded and it took time to get a table though I've booked online. Drinks prices keeps changing here as stock market exchange prices which is speciality of the bar. Dance floor, ambience, music everything is so good here.",4,"12 Reviews , 6 Followers",3/10/2019 17:16,0,
The Lal Street - Bar Exchange,Sriram Arumilli,"The pricing here will be an interesting one to see! The higher the drinks get sold, the more the price is. Ambience looks decent and the dance floor is big.
Starters menu is good, we had cheese balls and chicken started. The pricing seems to be expensive on Starters compared to other similar restaurants.",4,"17 Reviews , 5 Followers",3/10/2019 17:07,0,
The Lal Street - Bar Exchange,Taleens,"Place was a complete let down. Was there for lunch on Sunday and was disappointed. The veg stack in the western section was actually a spicy paneer which was basically spicy filling between 2 slices of paneer and topped with a chilli sauce. 2 dishes took 40 mins to come while 1 was served in 12 mins. Staff were lost and seemed to be recovering from a late night on Saturday. The only saving grace were the drinks. So unless you want to go and just have a drink and then more drinks, skip the place.",2,"44 Reviews , 54 Followers",3/10/2019 16:53,0,
The Lal Street - Bar Exchange,Dian Shmilev,"Great place, awesome music and great ambiance but waiters are unfriendly. Though I can recommend this place for the fun atmosphere and good music",3,"5 Reviews , 3 Followers",3/10/2019 0:23,0,
The Lal Street - Bar Exchange,Sukhpreet Singh,Been here on a Sunday afternoon. The place was quite empty as it was afternoon. The starters n drinks are quite expensive but Zomato gold is applicable so it became quite reasonable as we were only 2 people. The Ceaser salad here is the best I had in the city.,5,"4 Reviews , 3 Followers",3/9/2019 17:31,2,
The Lal Street - Bar Exchange,Triveni Arora,Great ambience and their service was very good. Food was ok as I like less spicy and their food was very spicy. Liked that they too have bar exchange sort of thing. Enjoyed my visit. Must go atleast once.,4,"22 Reviews , 46 Followers",3/7/2019 13:13,0,
