Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Karachi Cafe,Ahmedconstruction2017,"An amazing cafe by karachi bakers, each and every corner was used in a much different way, a very retro theme was given with all the vintage pieces placed, interior was very colorful and the yummiest part was the food, i tried the pasta sandwiches which were just mind blowing! A must try place.",5,"46 Reviews , 720 Followers",8/15/2018 11:05,0,
Karachi Cafe,Karan Dadure,"This cafe has a retro feel and it carries it very well.
The staff is very courteous and patient.
Their speciality, baida roti, a stuffed paratha is AMAZING!!",5,"129 Reviews , 587 Followers",8/14/2018 9:44,1,
Karachi Cafe,Dhruv Gupta,"The ambience reminds you of all the 90's things; Old movies posters, brands, etc. Tried Irani Chai,Bun Maska, Dum Ki Chai(strong tea), mushroom sandwich, crispy chicken burger and Mutton Keema Pav. The food is really nice but you will have to wait a bit longer for the food to be on your table.
Must Try: Irani Chai, Bun maska and Keema Pav
Ambience : 5/5
Food : 4/5
Value for price : 4.5/5
Service : 3/5",4,"12 Reviews , 13 Followers",8/12/2018 19:47,1,
Karachi Cafe,Vinay Srivastava,"This place is as perfect as a cafe can be. It's beautiful, soothing, and calms you down.
The ambiance, walls, furniture is all old fashioned, would remind you of the old Parsi cafes in Goa or Bombay. They play old Bollywood music of 1970s, which blends perfectly with the mood. The staff is extremely courteous.
We were two of us, and we ordered so much. Irani chai, Bombay khari, fruit nankhatai, maska bun, keema pav, rice-Veg-khuchamber raita combo, and a sweet lime juice. Everything tastes delicious!
The portions are limited, and the prices are a bit on the higher side, but all in all it's totally worth it. This is going to be my 'go to place' in the city from now on.",5,"68 Reviews , 185 Followers",8/10/2018 12:18,5,
Karachi Cafe,Shivam Khanna,the whole package was upside down,4,"2 Reviews , 25 Followers",7/29/2018 21:15,0,
Karachi Cafe,Aam Admi,"Nice old school ambiance. Irani chai n biscuits are very nice. Fav tried and tasted dishes- chicken sandwich, Bheja fry, irani chai, paneer burji, Bombay biscuits and fruit buiscuits. Very weird but true- pasta is amazing. (Feels like not the right place to have pasta but it’s good😍)",5,"10 Reviews , 9 Followers",7/29/2018 1:00,2,
Karachi Cafe,Mounika Kota,tho the is good he doesn't know the route . I had to guide him .,4,5 Reviews,7/28/2018 23:29,0,
Karachi Cafe,Nadinekotval,very oily,2,0 Reviews,7/28/2018 21:46,0,
Karachi Cafe,Vivek Nayak,a,5,"0 Reviews , 1 Follower",7/26/2018 23:59,0,
Karachi Cafe,Ghanvir,"The Chicken Kabiraji was too greasy, I cannot rinse off the oil.

The Famous Kolkata Style Fish Roll was tasteless and dry.
And to top it the delivery was not packed correctly, the yellow mustard sauce was spilled all over.",2,1 Review,7/24/2018 21:35,0,
Karachi Cafe,Bharath Manapragada,"Gone there with high expectations bcoz of the brand “Karachi”.
The old Bollywood style restaurant with vintage ambience and old Bollywood songs will bring you back to 90’s.
You will find the best samosas here.
Food:4.5
Ambience:4
Service:5
Must try:Irani samosas",4,"6 Reviews , 23 Followers",7/23/2018 21:59,0,
Karachi Cafe,Indrani,The burger ordered was hot,5,1 Review,7/19/2018 19:28,0,
Karachi Cafe,Suman Ghosh,"Excellent irani onion samosas, didn't like the chat masala sprinkled at the top though.",4,"81 Reviews , 240 Followers",7/17/2018 11:16,0,
Karachi Cafe,Indira Chekuri,"I've ordered their Keema Pav on Swiggy and I was very dissatisfied with it. The keema was stale and blubbery. Their is lot of fat and meat was very minimal. I couldn't finish even half of the portion served. And it was very clear that the dish/mutton is not fresh. Please check with them if you really wanna try this dish.
PS: It had a bad effect on my tummy as well.",1,"4 Reviews , 42 Followers",7/14/2018 8:14,0,
Karachi Cafe,Shibu Messi,too much of salt n oil ....not even good quality of bread,1,"4 Reviews , 7 Followers",7/10/2018 15:02,0,
Karachi Cafe,Aditya Lambe,Awsome,4,"7 Reviews , 4 Followers",7/6/2018 23:15,0,
Karachi Cafe,Md Abid Khan,Place is good but they are charging too much cost. Better to go Paradise as compared to Karachi Cafe. If you have too much money then you should go to this place.,3,"5 Reviews , 1 Follower",7/6/2018 21:52,0,
Karachi Cafe,Jyoti Singh,"chicken 65 is a Chinese dish , I don't understand why do you have to out curry leaves in it.",3,"11 Reviews , 26 Followers",6/28/2018 16:49,0,
Karachi Cafe,Chetan P,Delivery boy said that he met with an accident. Food got spill out of packed box,1,3 Reviews,6/27/2018 20:29,0,
Karachi Cafe,Benazeer Khan,"We saw their iftar special menu on zomato and went for iftar. To our surprise, the staff was not even aware of the word iftar. So we ordered from their regular menu. The service is quick, food is really tasty. The liveliness of the cafe and the retro music would surely boost your spirits!",4,"44 Reviews , 33 Followers",6/27/2018 18:01,0,
Karachi Cafe,Sidhant Girglani,"Would visit this place again just for the calmness and memories it's ambience take you back to. The menu is limited, doesn't spoil you with choice and that might be blocker for you to visit the place repeatedly.

The service and the taste of the food both were decent and nothing to complain of.

If you love savouring snacks from the old City with a cup of tea, this is the place to be. Though there are places which give you a better taste for the same things in the menu, they don't offer the ambience of this cafe.

Visit this place when you aren't that hungry and want to unwind with a snack n a cup of tea.",4,"22 Reviews , 17 Followers",6/25/2018 1:18,0,
Karachi Cafe,Sameer Kumar,Ordered pasta and taste was not at all good,1,"7 Reviews , 39 Followers",6/24/2018 18:17,0,
Karachi Cafe,Sameena Mubeen,delicious,4,"2 Reviews , 1 Follower",6/24/2018 14:28,0,
Karachi Cafe,Sudan Landge,the tea was just half cup!!!! for 55 rs half cup tea!! u r looting people here. will never order from here again. ginger tea doesn't taste like ginger its just sugarcane juice and that too when we asked for less sugar,1,1 Review,6/17/2018 20:34,0,
Karachi Cafe,Vijay Saradhi,The taste of Haleem was good but the quantity is not good for the price compared to others.,3,"8 Reviews , 72 Followers",6/14/2018 21:36,0,
Karachi Cafe,Shravan Chennuri,good,4,"1 Review , 1 Follower",6/14/2018 21:18,0,
Karachi Cafe,Karan SN,good,4,"3 Reviews , 1 Follower",6/14/2018 17:15,0,
