Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Prism Club & Kitchen,Akshit Agarwal,"India’s best club to do party on weekends, powerful light system, amazing drinks, highlife bar, super sound system, the poolside make feel so perfect after party. Just a word for Prism : “WOW”.",5,"10 Reviews , 67 Followers",2/28/2019 2:40,0,
Prism Club & Kitchen,Naveen Sagar,"It was awesome having fun @prism great environment and one of the best pub I would say, Vamshi and Naresh were hosted wonderful services...!",5,"2 Reviews , 5 Followers",2/27/2019 23:54,0,
Prism Club & Kitchen,Pooja Hakke,"It is undoubtedly one of the best pubs of Hyderabad! Although the ambience is great and the food is délicieux, the lighting system steals the show. Best place for corporate parties vis-à-vis other pubs in the city!",5,"21 Reviews , 45 Followers",2/18/2019 20:33,2,
Prism Club & Kitchen,Soujanya Reddy,"Awesome ambience, superb music, definitely a great and most happening place. Bit costly place I feel and crowded as well.

Perfect place for friday evening party!",5,"10 Reviews , 6 Followers",2/18/2019 18:51,0,
Prism Club & Kitchen,Ishit Sharma,Great place to hang out. Ample space for each table. Huge dance floor with amazing lights. Must visit #hyd. Come in numbers to enjoy to your fullest.,5,"3 Reviews , 4 Followers",2/17/2019 1:18,0,
Prism Club & Kitchen,Ankit Goparapu,"One of The Best and The Happening club in Hyderabad so far with The Huge dance floor with colorful LED's all around. Friendly and courteous staff.
The Dj was awesome with good playlist during my visit. Definitely suggested.",5,"2 Reviews , 29 Followers",2/16/2019 3:06,0,
Prism Club & Kitchen,Joe Raj,Loved the place Nd the staff especially charan who was really good nd his service was great thanks to him that he made our day good..very good place n ambience great music nd dance floor,4,"1 Review , 2 Followers",2/15/2019 14:35,0,
Prism Club & Kitchen,Lovely Sharma,"Surely ,this is one of the best ,place to enjoy weekend, good food , beverage ,music , what else to you need ....must try... recommend for corporate crowd",5,"52 Reviews , 527 Followers",2/15/2019 1:29,0,
Prism Club & Kitchen,Subash,With Deepak nice service. I went to this place for the first time and I have enjoyed it a lot. All of this wouldn't have been possible without deepak. His service and revocations made my visit extremely enjoyable.,5,"1 Review , 1 Follower",2/14/2019 23:32,0,
Prism Club & Kitchen,Avinash A Naidu,One of the best place in Hyderabad .Gud service and ambience . Best DJ around the world r playing . The magic circles make u mad lights gives u to bounce on the floor . Liquor prices r little high but u won't care to spend money for prism,4,"21 Reviews , 178 Followers",2/14/2019 17:27,0,
Prism Club & Kitchen,Raju Rj,"Worst Place , first of all it is in outskirts and the staff in the entrance they are least bothered about the customers, they are not professional , literally we came back without entering . All hype created .",1,"3 Reviews , 2 Followers",2/14/2019 13:50,0,
Prism Club & Kitchen,Varun Sharma,"The first thing that one would notice after entering Prism is the area/size of the club.. I think it's the biggest club in India at least for me (based on my experience)... Everything from the music to food, service, interiors, area is great.. the attraction is the centre light that moves with the music/beats.. very big dance floor and good DJs..

Ambience- 5
Food- 4.5 for good snacks
Music- 5
Staff- 5
Hospitality- 5
Bonus- ample parking space with valet service",5,"40 Reviews , 866 Followers",2/13/2019 22:36,2,
Prism Club & Kitchen,Rmandava70,Wow! It is amazing!! The place is huge and ambiance is too good. I guess one of the best party places in this part of Hyderabad. Altaf is at his best. He took us around and showed us a nice outdoor place. Karthik attended the table. He is an amazing guy. His service is impeccable. He suggested Mongolian chicken which is very fresh and tasty. Usually food at clubs doesn't really match the restaurant quality. But this is too good. Will visit again sometime soon.,5,"92 Reviews , 727 Followers",2/13/2019 19:38,0,
Prism Club & Kitchen,GOUTHAM NANU,"Visited this place today and it is located in an outlying area of Gachibowli. Food, ambience and hospitality was decent. There's private space available for private parties with a poolside bar counter.",4,"14 Reviews , 4 Followers",2/13/2019 1:09,0,
Prism Club & Kitchen,Praveen Reddy,"I visited this place last Sunday. Music is okay,But very big place like cinema theatre. Food was not much better,lighting was okay but not creative,service was good.Inside not smoking its bad thing. End of the day it's like build a club feel but not proper club feel.",4,"2 Reviews , 17 Followers",2/11/2019 14:52,0,
Prism Club & Kitchen,Veggie-Lover,"Big on ambience, food and music. Miserably fails at politeness.

Called up this place to reserve a table for two on a Friday night. They said please walk in. No reservations required for two. The place was sparsely filled but most tables had a reservation, and the ones remaining were well “About to be reserved so you can’t sit”. If you’re less than three head to the bar because that’s exactly where they like pushing everyone to.

The service otherwise is decent but not sure why they are so finicky about holding on to a table that is not occupied .

The place is all lights and show and great for nightlife. The food is decent and the options are a plenty on both the food and liquor front.",3,"96 Reviews , 1069 Followers",2/10/2019 22:53,2,
Prism Club & Kitchen,Raghav Heda,The place on outskirts in Financial District. Have visited this place on February 1st DJ Suketu 1st Friday of 2019 with Office team. The Property is huge as you enter the Club. There not much seating for crowd as I have heard its biggest club in Hyderabad. The food was tasty and service very quick even after they have huge crowd. The staff is polite and helpful.. DJ Suketu was awesome he played superb Bollywood tunes. It has a seperate smoking zone outside which is good. Overall its good experience.,5,"17 Reviews , 24 Followers",2/9/2019 23:32,0,
Prism Club & Kitchen,Mahesh Kumar,"The place as you enter it, you can see how huge this property is.. The staff is very polite and helpful, their service is quick even after they have so much crowd... but there isn’t much seating for everyone to sit...my special thanks to prism and team and my specail thanks to Dear  Mr.Anthony thanks for such a beautiful night with loud good music and service.",5,"1 Review , 39 Followers",2/9/2019 22:14,0,
Prism Club & Kitchen,Ramesh Bhaskaruni,Food was decent and the starters were average. Location looks odd as its near the ORR and bit hard to find. Service was ok and the interesting part in the ambience is the roof top lights transforms it's shape with music.,3,"5 Reviews , 5 Followers",2/9/2019 18:39,0,
Prism Club & Kitchen,Manoj Gangwar,"Been there for my office party last week, ambiance looks good once lights are on. Loved the dance floor and DJ. Staff was professional and friendly . Food was ok ok.",4,"5 Reviews , 4 Followers",2/9/2019 5:28,0,
Prism Club & Kitchen,G Rohit,"Absolutely astonishing place to be when you wanna chill or party hard. Been here in December 2018 for Anjunadeep’s gig. It was worth the time. Food, ambience, people - everything was WOW. I really had a great time.",5,"1 Review , 2 Followers",2/6/2019 7:46,0,
Prism Club & Kitchen,Nishith Vyas,One of the best pub in Gachibowli. Killer ambience with awesome lighting and sound. Was there on 03-Feb-2019 and dj was Mariana Bo. Tracks played by her was so groovy and all beats were just apt for the night. Must recommend to everyone who like clubbing.,5,"1 Review , 1 Follower",2/3/2019 16:18,0,
Prism Club & Kitchen,Sunder Geddam,Too Good.. i was here on 2nd Feb.. #DJMERINA is too good.. more over pub ambience is also good.. coming to price ..it's worth for what they charge there.,5,"1 Review , 119 Followers",2/3/2019 2:54,0,
Prism Club & Kitchen,Sumitakela,Such a beautiful place in Hyderabad . Love to bee here . Music are top of the city . Friendly staffs see you soon . Good thing it’s out of city see you soon .,5,"7 Reviews , 39 Followers",2/2/2019 18:34,0,
Prism Club & Kitchen,Arha Krishna Inamdar,"Its almost out skirts but a good place to hang out on week ends , space is lavish and ambience is great ! Best light effects and sounding systems !!!
Food is okay but I feel it was over priced",4,"71 Reviews , 162 Followers",2/2/2019 18:01,0,
Prism Club & Kitchen,Deepak Banka,"Pros:
Awesome dance floor with stunning lighting and a giant screen.
Cool ambience.
They always have the best DJs.
Cons:
Too much Vip culture. Almost all the tables are reserved. It's almost impossible to get a table. You are told to get a place in the bar counter but there also, its always packed and if you would find one empty space and go and stand there, you would be told that even that space of bar counter is reserved and that bar tender is also reserved to serve only the VIPs. Even if you somehow managed to order, standing in that cranked space you won't be able to enjoy the food. Entry fee is 2k with 500 cover charge. After paying that you would atleast expect a place where you can stand and enjoy your food and drinks.

But hey if you love dancing, there's no place in the city with better dance floor and music than this.",4,"18 Reviews , 99 Followers",1/29/2019 20:09,0,
Prism Club & Kitchen,Karthik’s,Prism it is!! One of the most happening club in the pearl city... amazing ambiance with a pretty huge dance floor which you cannot stay of out off bhoom!! Must visit place with a bunch of gigs! Bar counter is set up at its best.. good food for sure! Has a pretty big smoking zone which doesn’t make you suffocate lol! Must visit for sure with ya loved ones.. ✌️,5,"17 Reviews , 90 Followers",1/29/2019 6:25,0,
Prism Club & Kitchen,Ashok Choudhary,"I have been on Friday night and reached at round 10pm.
It was almost full we hardly get space for standing.
They occupied huge space and designed interior amazingly which definitely deserve a cover charge as its into business but one thing which nowhere make sense to taking 500 bucks for just entry out of 2k when every items price also decent to take your business ahead.
We could not order any snacks except one as we had to carry on hand and could spoil our party mood.
I must say either they should revoke their concept of charging for entry or should be take responsibility to offer seats atleast when you are visiting as couple or in group.
Dj was playing good track and it was enjoyable moment we spent.
Zomato is showing 1200 for two ppl which is really surprising 😂 even though you cant step down to this place until unless spend 2k bucks so be aware and keep your pocket tight as this place is not for normal class people 😉.",3,"90 Reviews , 289 Followers",1/26/2019 16:35,1,
Prism Club & Kitchen,T Jyothi,"I would say this was one of the best clubs I have visited in India. Lights, Music and the over all experience was extravaganza! Would love to visit this place again soon.",5,"1 Review , 1 Follower",1/26/2019 11:27,0,
Prism Club & Kitchen,Roven Goutham Vanjari,Food. Booze and masti all at the best price and lively atmosphere. One should surely visit. The place is best for youngster and the beer freak nice pitcher you would get here & my splz tankx to Vijay Kumar he served super & with splz items,5,"1 Review , 1 Follower",1/24/2019 12:06,0,
Prism Club & Kitchen,Likita.chamakura,"I have been to this place on weekday ... the ambience was really good but when it comes to the music , the DJ played only selected songs which didn’t give us an energy to enjoy the place ..! This was the main drawback to this place ..other than that everything was fine ..!",4,"1 Review , 2 Followers",1/24/2019 11:42,0,
Prism Club & Kitchen,Mrs.life,Fine that you are taking cover charge but why are you deructing rs250?We did not get place to seat then why is this defuction?are you not going to take service charge?,1,"33 Reviews , 55 Followers",1/19/2019 22:47,0,
Prism Club & Kitchen,Pranathi Aaradhya,"Been here on a weekday. The ambience is mind blowing. The lights, they’ll drive you crazy ( In a good or a bad way) I was disappointed with food and drinks. Ordered chicken 65 : was very bland, Cajun onion rings : these were decent, French fries : were saggy. The Dj wasn’t that great. All he played were punjabi songs. Overall, I feel like this place is over priced. The food and drinks weren’t worth it.",3,"63 Reviews , 241 Followers",1/18/2019 23:15,0,
