Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
The Glass Onion,Shivam Agarwal,"When I entered the place I was impressed with the interiors and how huge the place was. What I really liked about the place was that it has a good veg menu as well. We had ordered for a Mac n Cheese Steak. I felt all the items on the plate were dry items be it the grilled vegetables or the Patty or The Pulao Rice, there should’ve been some kind of gravy or dip with these items or else the dish tasted good. We had also ordered for a Spaghetti Aglio Olio. So the Spaghetti that they serve here is wheat spaghetti we didn’t really like how it tasted. When we informed the management about the Spaghetti, they immediately changed it with Spinach Ravioli. The Ravioli tasted really nice, the rich garlic flavour of this dish with pine nuts was a perfect blend.

Over all the experience was a really nice. Definitely a must visit.",4,"11 Reviews , 191 Followers",4/4/2019 10:07,1,
The Glass Onion,Shashidhar Reddy,"Ambience - 5/5 one of the best in Hyderabad, being next to golf course.

Food -3/5 can improve a lot on the taste. Ordered waffle fries, beer fish strips, double pepper lamb, four square pizza. Except for lamb none tasted great.

Service - 5/5 timely, courteous. No complaints.

U can get nice pictures :)",4,"5 Reviews , 12 Followers",4/2/2019 19:26,1,
The Glass Onion,Rhythma Raina,"Let me start the review by complementing the owners for a catchy name ,'The Glass Onion'.
Great ambience, okay food and a mesmerising view and a perfect place to take someone out on a date.

Ambience 4.9/5
Food 3.5/5

Overall: 4.5/5

P.S: You will never regret visiting this place even if you don't like the food.;)",4,"12 Reviews , 27 Followers",4/2/2019 17:24,0,
The Glass Onion,Hungry Soul,"Vegetarian Review ~

Hopped in on a day before Holi for dinner and unfortunately it was a dry day. Survived with food that day. It's on the road to isb and is spread on a huge area with both outdoor and indoor seating arrangements while is outdoor has the view of the golf course and if the weather is great, this is the best place to be. Light music playing through the night was soothing.

We ordered lotus stem galouti with cheese kulcha, Korean waffle fries, veg penne Alfredo pasta and apple pie.

Lotus stem galouti - The galouti tasted great with the flavours of Vegetables and didn't taste much of lotus stem and went well with green chutney and cheese kulcha.

Waffle fries - The waffle had lot of honey, sesame and soy and garlic with a burnt taste. The waffle wasn't crispy and the didn't wasn't that great for my taste buds.

Alfredo pasta - The pasta was creamy and had all the veggies, the consistency was good and it tasted well overall.

Apple pie - This was star of the night for me with the pie tasted great with the falvours of apple and cardamom and the icecream was cheery on the cake and the whole dessert was mouth watering and heart filling.

The staff is good and friendly, I remember being the last one to exit and they were still nice. Keep up the good service. The whole order was around 1400 bucks which is a bit expensive for without alcohol but you get a dining experience and embience so good.

Overall a great place for some drinks and great conversation. Ideal for romantic dates and celebrations. The whole embience is calm and peaceful and makes it best among all @theglassonion",4,"175 Reviews , 1302 Followers",4/2/2019 10:57,7,
The Glass Onion,Rishita Mukherjee,Great ambience. Very good service. Its a great place to go out with dates or family. As it is situated outside the place is quite peaceful too.,4,"16 Reviews , 191 Followers",4/1/2019 20:43,0,
The Glass Onion,Aayushi Sinha,Great place! Great staff! Great ambience! Best place for a nice Sunday brunch with friends and family. It's amazing for dinners too! Do try out the Indian cuisine!,5,"1 Review , 51 Followers",3/30/2019 23:20,0,
The Glass Onion,Ritika Trivedi,"Ambience 5/5 .. this place probably has one of the best ambience in town.
Service : exemplary 5/5 prompt courteous and polite
Relaxing and serene
Food is good
Kebab platter was nice . The cottage cheese could have better.
Liked the cottage cheese steak.
Nice blend of flavours.
Overall a nice place to visit to relax",4,"32 Reviews , 16 Followers",3/30/2019 22:59,0,
The Glass Onion,The Walking Glutton,"Went for lunch along with my colleagues and ordered Salad, Lasagna, Chicken Pan Fried Noodles with Black Bean Sauce and Tiramisu.
Service was average standard, in terms of food the only thing I like was the Chicken Pan Fried Noodles as it had my favourite Black Bean Sauce.",2,"127 Reviews , 552 Followers",3/30/2019 22:34,4,
The Glass Onion,Vishal Goel,Place needs better staff. Food is good and lots of options. People who take orders are not the type for this level of formal restaurant. Food was above average. Won’t repeat it again,1,"23 Reviews , 90 Followers",3/30/2019 21:54,0,
The Glass Onion,Srikanth Nagumalli,"Had good food, good place to hang out with Friends, service was good. Fabulous view of Boulder Hills Golf Club. Calm place within the most busiest Hyderabad's Financial district",4,"1 Review , 5 Followers",3/30/2019 16:00,0,
The Glass Onion,Sriram Reddy,Bit expensive for taste but worth for ambience and hospitality. One of the best venue for office parties and close to corporate offices around financial district.,5,"10 Reviews , 8 Followers",3/30/2019 2:18,0,
The Glass Onion,Alfred Jerome Lazarus,Anoop was really a great host. The ambience is lovely and the drinks are worth. Try the flaming Lamborghini and the lit without ice if you wanna get high.,5,"5 Reviews , 57 Followers",3/29/2019 21:25,0,
The Glass Onion,Vishal,MR.Sonai ur service and food was crazy along with your ambience.! Loved the TSC.!! The Ipl streaming makes it even a better place to chill out with friends and family,5,"8 Reviews , 5 Followers",3/28/2019 23:31,0,
The Glass Onion,Surya G,The ambience inside is cool and outside seating has nice view with golf court but only at nights. The menu has some good options. We liked double pepper lamb and non veg mezzeh platter. Staff was polite but bit lack of knowledge.,4,9 Reviews,3/28/2019 18:48,0,
The Glass Onion,Rahul Reddy,"The Glass Onion, hope it belongs to Global by what I've seen there. This place is built located exactly beside a Golf Course. The inside is just neat and calm. The food served is as good as their service. A calm alcoholic evening spent there is just astonishingly peaceful in the middle of the busy IT hub.",4,"3 Reviews , 110 Followers",3/28/2019 16:19,0,
The Glass Onion,Manasa Redi,"I have been to this for Saturday night dinner. The ambiance and the locality makes it a pleasant sit out with lush greens and golf court all around. The only thing which disappointed me is the service, which was very very slow and the response was not up to the mark.",3,"25 Reviews , 47 Followers",3/24/2019 23:02,0,
The Glass Onion,Gopal Bhargav,"Ambience is great, so is the food. Service is very fast. Serving people are very polite and are easily approachable. Food taste is great. Their location in Zomato is showing incorrect. It would be good if there are some directions put up on the road, it was not easy to find through the map. I would definitely visit again.",4,"47 Reviews , 320 Followers",3/24/2019 22:27,0,
The Glass Onion,Ananth Popuri,"Beautiful place to visit, perfect for a date to go with ur girlfriend. Staff is friendly and very patient when it come to explaining items in the menu. I have ordered waffles, pasta and noodles. Waffles and Pasta(white sause Alfredo) are delicious. One of the best pasta I have ever eaten till now. Noodles are okish. The wine collection is nice and they have all the whiskeys available and prices are also decent.",5,"12 Reviews , 4 Followers",3/24/2019 11:23,1,
The Glass Onion,Renu Singh,"Lovely ambience, good food, and very good service. Sanai waited on us and was very attentive and helpful.
Even on a warm summer evening the outdoor seating was a great experience as it was breezy and serene.
Loved the Bangkok spicy bowl. Chicken burger for the kids was strictly ok. Mezze platter was not bad.",5,"1 Review , 4 Followers",3/21/2019 21:45,0,
The Glass Onion,Raashi Jain,Glass onion is without doubt one of the places to eat at. Not only is the food amazing but the ambience is superb too. Friendly staff and good service . Check out the page s.t.a.s.h on Instagram for a detailed description .,5,"5 Reviews , 16 Followers",3/21/2019 18:12,0,
The Glass Onion,Mishra1mayank,"Extremely poor service and the staff denied the Gold benefits on the table. Overall not a recommended place at all, unless one wants to enjoy the location.

Summary - Location - 100%. Food - 75%. Service - 30%. Gold Membership- 0%",1,1 Review,3/20/2019 12:29,0,
The Glass Onion,Shubhangi Gautam,"I had heard a lot about Glass Onion, but came back extremely disappointed. The only reason I've given it 2 stars is because of the nice staff and the gorgeous ambience. The food is over priced and the quantity they give us is way too less. We ordered the lamb lasagna and we literally had ONE piece of lasagna which really shocked me. Then we had the chicken steak which was decent - nothing special. We gave up on their main courses so went straight to desserts. We ordered the warm apple pie, cheesecake, and the Brazilian chocolate cremeux. The chocolate dessert tasted old, the cheesecake was a thin slice of sadness, but the warm apple pie was very good. Overall, never coming here again and don't recommend to anyone",2,"24 Reviews , 284 Followers",3/18/2019 12:50,0,
The Glass Onion,Nikita Khare,"This is place has good ambience and great variety of drinks considering cocktails and other acoholic drinks. But the food is a bit over priced and quantity is less.

Ambience 8/10
Variety 8/10
Food taste 7/10
Quantity 6.5 /10
Service 8/10
Overall 7 /10",3,"18 Reviews , 48 Followers",3/17/2019 23:15,7,
The Glass Onion,Sayan Roy,This place has an amazing ambience with very professional and premium service. Food is as well good and relishing. It's an amazing place to hangout with friends and family. Also can be considered for a dinner date. Very highly impressed.,5,"36 Reviews , 185 Followers",3/17/2019 20:57,2,
The Glass Onion,Priya Vyas,"We went there to celebrate my husband's birthday given the ratings we saw. However the restaurant did not live up to the high expectations, considering the average food and slow service. The staff was courteous though as we did not like our tomato soup, and they were prompt enough to take it back. Honestly, the replaced one wasn't much of a relief either. Would recommend there to go for the evening view with friends for few drinks, but don't expect mu h beyond that!",3,"10 Reviews , 45 Followers",3/16/2019 21:54,0,
The Glass Onion,Sai Krishna,"This was a fantastic place to go the outer view of this place with golf course was marvelous, hospitality was good and every attendant informed about their food well
It was nice experience going there and especially their noodle bowls are awesome",5,"3 Reviews , 55 Followers",3/16/2019 15:55,0,
The Glass Onion,Apantham,"This is relatively new place. Glass onion has a good ambiance and surroundings. Tried pasta , grilled chicken and couple of other starters.. service is very slow .. otherwise a good place and priced well",4,"27 Reviews , 14 Followers",3/15/2019 17:27,2,
The Glass Onion,Siju,"Went here for lunch on a weekday with less crowd. Still pathetic service. Awful food. It took almost 20 min for the food to arrive. Another 20 min for even the bill to arrive.
Not recommended. Avoid it.",1,3 Reviews,3/15/2019 14:37,0,
The Glass Onion,Jyothireddy.mj,"Beautiful place. It is a best place to go. If your looking for a guite evening. An open golf course on view.
The food is amazing,Soothing music,Lovely ambience and highly recommend for continental and tandoori cuisine.
Service was slow for us.
But it is cool n clam place.",5,"8 Reviews , 6 Followers",3/14/2019 22:37,1,
The Glass Onion,Prasun Gokhlani,"Went here for the first time and the place didn't disappoint. Would love to see more seating places on the outside in the open. Great food and lovely ambience, a must visit !!",4,"25 Reviews , 5 Followers",3/12/2019 17:08,0,
The Glass Onion,Satya Kalluri,"The ambience is nothing but awesome. Even on a summer evening, the breeze alone can make it a worthy visit.
The food is good, haven’t really experimented much - so wouldn’t comment. Loved the drinks, they have a good variety to offer than other ones.
The lighting, music, seating - fantastic.",5,"22 Reviews , 70 Followers",3/11/2019 1:15,0,
The Glass Onion,Lasya M,"We went as a group of 5 on a saturday night.
The ambiance and decor was good. Mosquito filled.

We had ordered
3mushroom soup : decent
Margarita pizza: we asked for a slight customization but sss not adhered to but given his own will on it
Quinnoa chat : surprisingly different and nice
Battered fish : decent
Kun pao chicken: succulent meat ... done well
Teriyaki mushroom: tasted more sour than like teriyaki
Borcolli kababs : melt in the mouth
Noodles were done well
Lamb in lemon butter sauce : i think a wrong dish of lamb was served
Cheese cake : done well..
Apple pie : okayish

All in all the food was decent but the service was pathetic.
We moved from outside to inside ac due to mosquitos and the rooms were also mosquito filled .. when asked he bluntly cited that there is nothing they could do.

The staff have no clue of the menu. Also food is not served in time, the lamb came 20 minutes after we finished rest of the maincourse.

Food : 3/5
Ambience: 3.5 / 5 it would have been a straight 5 if mosquitoes were dealt with
VFM : 3/5
Service : 0",2,"3 Reviews , 104 Followers",3/10/2019 1:27,0,
The Glass Onion,Anil Kumar Ippili,Place is good. food is awesome.. Had Roasted chicken sandwich it is too good. Brownie was also good.ambience Is good.....friendly staff and good service,4,"6 Reviews , 9 Followers",3/8/2019 21:46,0,
The Glass Onion,Shivani_goyal@yahoo.com,"Unique location with tranquil seating outside.
Food is very average despite being fusion 9 offshoot.
Drinks average plus. Overall didn’t understand the hype",3,"3 Reviews , 1 Follower",3/7/2019 0:34,0,
The Glass Onion,Neeraj Ramani,"Well randomly searching for a restaurant in gachibowli area, we stumbled upon The Glass Onion.And what a lucky choice it was. Right from the entrance, the ambience vows you. The English decor, the taste and the service, everything was second to none. We tried a butter chicken platter and it was delicious. Especially the black dal was awesome.",5,"4 Reviews , 2 Followers",3/6/2019 12:39,0,
The Glass Onion,Aditya Jain,"Food and service everything is good. But not able to avail zomato gold at the end of dining. Vishal, Srikanth manager and vishawanath waiter everybody befooled that we can use zomato gold at the end but then it gets closed.",1,"3 Reviews , 198 Followers",3/5/2019 23:40,0,
The Glass Onion,Shashank Karukonda,"The service is shit, the waiter asked us not avail Zomato gold at the beginning of the order but to avail at the bill time. But gold was not available but to compensate no discount was given ... disappointing experience",1,"2 Reviews , 2 Followers",3/5/2019 23:35,0,
The Glass Onion,Shubham Jaiswal,"Food was just ok. Visited this place after reading reviews and looking at the pics. First time when the dish came, it was burnt; we canceled and ordered again, but the taste was same like burnt. The only dish we liked was cheese broccoli. The mocktails were also ok.

shubhamtraveltales.wordpress.com",2,"30 Reviews , 34 Followers",3/3/2019 21:03,6,
The Glass Onion,Vijay Tiwari,"Nothing ask more than this, nice place, good service, excellent food.

I ordered North Indian and other members ordered Italian food. Everything was tasty. One small suggestion to them that North Indian dish meal is little less for one people. Who eat only one roti in meal.

Location and ambience was very beautiful Empty bottle used nicely.

Service was good and quick.

Value for money, prices are little higher but I still say not bad.

Food : 5/5
location and ambience: 5/5
Service: 4/5
Value for money: 3.5/5",4,"141 Reviews , 1639 Followers",3/3/2019 0:10,5,
