Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Club Rogue,Jaideep,"An amazing place to let loose and free yourself of an entire day's/ week's slog.
Food : decently priced, huge helpings. One dish likely to suffice for two. Unless, of course... ;)
Drinks : large+ rum and hot water punched with lemon and spice for under 200. What else could one ask for? Unless, one finds better pleasure in other drinks... ;) Beer bucket prices ~900. So... Yeah good place to get the buzz.
Dance : the heart and soul of the place. DJs do a great job, generally. It's EDM untill 10pm-ish, and right mix of Punjabi, Bollywood and popular English. If you come here 2-3 days you'll figure out the pattern of songs the DJ plays. But every other day, he/she does surprise you.

Fridays and Saturdays are jam packed on the dance floor. Couples are better off dancing on the sidelines or near their table... (Just saying)

Closing line... Best hangout place in Gachibowli area.",5,"3 Reviews , 88 Followers",2/9/2019 17:02,0,
Club Rogue,Aby C Alexander,"A great place to hang out with your friends . One of the best pubs in the city . Itâ€™s a little highly priced but overall the ambience, music and food matches the bar. Great food and great music . Courteous staff and great service.",5,"14 Reviews , 3 Followers",2/7/2019 13:28,0,
Club Rogue,Prashanth K,"Ambience - 4/5
Food - 3.5/5
Service - 4/5

Hop on it's a nice place to hang on for some lazy lunch over and above they do run corporate offers very often which will save our pockets .",5,"16 Reviews , 27 Followers",2/7/2019 2:22,0,
Club Rogue,Hritik Sharma,"This is the worst place i have ever been too.
Such a illiterate crowd and the management is too fucked up and i'll never visit this place and never suggest this place to anyone.",1,"3 Reviews , 1 Follower",2/5/2019 23:35,0,
Club Rogue,SM,"We were there in a group of 9, for drinks last weekend. And we had the most horrible experience ever. Happy hours were till 7, but they were very reluctant to take any orders in the last 30min.We had to call them repeatedly, and then they came dragging their feet. When we were placing orders at 6:50pm, they said, it wasn't counted under happy hours. No explanation given. Shady ambience and very diluted drinks Food was OK. The worst part is that they were serving the drinks in plastic glasses, real shabby ones. We asked for proper glasses and they told us to go to 10D.. I mean.. Really?? Asking 9 customers to get lost?? We were unhappy with the server's response, and wanted to talk to the manager, who was even worse. He outrightly threatened us saying they were dangerous people and it would not be safe for us.. Really!?! LIKE REALLY???
Anyways we got the hell out of there and went somewhere else.. But it was a very unpleasant experience. Club rogue indeed has rogues running it. Would advise everyone to stay away.",1,"66 Reviews , 192 Followers",2/4/2019 21:25,0,
Club Rogue,Parijat Ray,The non veg starter items (specially chicken) comes on good quantity and are tasty too. The ambience is little shady. The service is satisfactory.,3,"146 Reviews , 333 Followers",1/31/2019 23:48,0,
Club Rogue,Babier.f98,"The place was amazing! People there were really polite
It was crowded af which was good.
The music could be better but it was a great night.",5,"1 Review , 1 Follower",1/31/2019 23:00,0,
Club Rogue,Prashanth Ch,"Awesome place with excellent ambience and pocket friendly prices , entry is restricted to couples and corporates on Saturday and Sunday during night.",4,"6 Reviews , 25 Followers",1/31/2019 22:51,0,
Club Rogue,Raj Kumar,"The ambience of the club is really nice. The staff are friendly and the best thing about Club rouge is the pricing, it is budget friendly for food and liquor.",4,"9 Reviews , 79 Followers",1/31/2019 19:07,0,
Club Rogue,Deepak Banka,"The music here is too loud even for a club. You can't hear what other person is saying even if they are speaking in your ear. Ambience is cool. Food is okay. I think the good thing about this place is that price is a bit low compared to similar places. And because of ladies night almost every day of week, you will never find the place dull and empty even on weekdays. Also I feel the dance floor lighting is bit too bright for my liking.",3,"18 Reviews , 99 Followers",1/29/2019 19:49,0,
Club Rogue,Karna Haritha,"It is one of the best places we have to visit in Hyderabad!
The food was amaaazzinnng....nd ambience was really cozy and great!!!and there's nothing negative about it it was a FABULOUS visit...",5,3 Reviews,1/27/2019 22:23,3,
Club Rogue,Sundeep Sethi,"The worst place in the city, I was here for a few drinks with my friends and it was during the happy hours (which is till 6pm) and they were so adamant in taking our order at 5.50 stating happy hours were closed, we had to literally tell them that we were still in happy hours to ask for that price, surprisingly they didn't like it and the drinks were diluted. What surprised me the most was that they were serving everything in plastic glasses? Like seriously? Serve drinks in a plastic glass? When speaking to the waiter he said - go to 10D they serve drinks in glasses and not plastic, it was so rude for him to say that. I asked him to call his manager and told him the story to which he says his boss asked to serve in plastic glasses and kept explaining that it was his boss's order, he was just not able to understand what I was explaining to him - I bigger issue was about the way the waiter had spoken to me and when even after sometime I realised he was not interested in what I was saying, I was furious and used F word to which he said you can use F word but we are also very dangerous people? Like what dangerous? He was absolutely okay with me writing this review as they felt they didn't have any obligation towards customer service. It was not something they were giving me for free and to compensate he was willing to give me discount and also call the waiter to apologies to me - I didn't need someone's apology - what matters the most is their service and looks like it does not appear anywhere on their list of how to sustain in the business. Disappointed!",1,"5 Reviews , 141 Followers",1/27/2019 19:44,0,
Club Rogue,Kiran Chinthakayala,The place is not soo good. Staff is very arogant and doesnt care abt custor service. Initially they served drinks in plastic glasses and doesnt even have normal glasses to serve drinks. Manager is using abusive language when requested for normal glasses..,1,"1 Review , 1 Follower",1/27/2019 19:36,0,
Club Rogue,Tanuj Malhotra,"Not a regular to pub. We went with 4-5 colleagues on Friday evening. We landed around 7 and within an hour, crowd started flowing in...
Prices were reasonable and ambience was good. Service was good enough till it didn't get crowded. Had to get hold of staff member within this crowd.
Music was good.
Not much space left with so much crowd inside to dance....

A good place to try as its inside SLN Terminus and stores around for shopping...",4,"5 Reviews , 3 Followers",1/26/2019 16:36,0,
Club Rogue,Phani Varma,"I have been here last night and for sure this is one of best places to hangout in the City. Have been to many Bars and have never seen prices like this . They are very moderate and Ambiance is very good.
Over crowded for sure . May be this would a big issue here.

Food is nice , DJ is good and with a dance floor this place rocks if you want to go mad and forget yourself dancing . 

Sound system would be very loud and prepare for that if you want to visit.",4,"41 Reviews , 95 Followers",1/24/2019 12:49,0,
Club Rogue,Sai Sree,"visited this place recently... its a good place.. the food tastes good and service is good, friendly staff.. mocktails didnt taste good but over all the place can be visited again ðŸ˜…",4,"2 Reviews , 10 Followers",1/24/2019 12:35,0,
Club Rogue,Pukhraj Singh Gurjar,"Waaw, have been there almost every fortnight but aura remains same, pure 5 star pub within its locality. Food,music, crowd this would definitly meet with your expectations.",5,"2 Reviews , 25 Followers",1/23/2019 13:28,0,
Club Rogue,Vrushabh Gaidhani,"Good place to hang out and relief from your stress.
Good Music, excellent Dj.
Please try: Crispy Corn, chicken tikka kabab
Best of luck guys.",4,"8 Reviews , 72 Followers",1/23/2019 12:49,0,
Club Rogue,SÃ¥i TÃªjÃ¥,It was absolute fun here. Really loved the ambience and atmosphere.. service and people working here are awesome. Location is ideal for a chill out.,5,"1 Review , 27 Followers",1/22/2019 21:34,1,
Club Rogue,Saurabh Chalana,"great ambience...dj is superb..food and service good..pocket friendly club to go ..convenient location.. have tried a few items, i think their crispy corns is really good..great place to hang out with friends..must try for everyone",5,"2 Reviews , 6 Followers",1/21/2019 11:37,0,
Club Rogue,Doyel Maiti,"Worst experience ever. We were three girls and waiters were rude as much as possible. They even denied to accept orders and it was just our second order.
Never seen such a pub run by rude and unprofessional people.",1,"4 Reviews , 4 Followers",1/19/2019 22:33,0,
Club Rogue,Prashanth Kodhumuri,"It's a pocket friendly but not a customer friendly club. Have been here with my friend and I see the staff was busy with own works rather than offering a menu card. When the same was raised with the manager, he was very arrogant asking us it can't be changed.
The place is a definitely a crowd puller but they should remember that even the best clubs go down the pecking order as the time goes.
Never going to visit this place again.",1,"9 Reviews , 90 Followers",1/19/2019 1:10,0,
Club Rogue,Keval Kumar,"Ambience was good but when we were drunk , the waiter has charged extra 100 on our bill. Please ask the management not to misuse the customers",3,"33 Reviews , 52 Followers",1/18/2019 22:51,0,
Club Rogue,Priyal Baradia,"Place was pretty good.We went on thursday nite and it was almost full .Dance floor is quite good as compared to other places and nice place to party .We loved the food here, not over priced and taste wise it was great. Somehow i didnâ€™t like the person serving us there, while billing he was forcing to add tip for 300-400 atleast and was not getting concinced in small amount . Managers should take a control over that.
Otherwise a must visit place :)",4,"2 Reviews , 21 Followers",1/18/2019 17:52,0,
Club Rogue,Indrajit Ganguly,"Amazing place.. If you visit at day then this place has an entire romantic environment and if visit at night then this place gonna rock your night!!! Service is good... Music has a standard... Foods are okay. Dance floor is nice too.. Best is architecture of the pub !!!! However the staffs are insisting for 5% tips, which I didnâ€™t like..!! Otherwise good... Hence 4 star otherwise it deserve 5 star..!!",4,"9 Reviews , 8 Followers",1/17/2019 2:41,0,
