Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Driven Cafe,Sayir Ashai,"Visited on 3rd June 18. The place is cool and the deserts served here are really nice.

I tried the Mango Pie, chocolate donut and the chilli bread and the cold coffee.

Mango pie was pretty good and the blueberry muffin was really tasty.

Frappe coffee was an average cold coffee but Chilli cheese bread was a different one.

The ambiance and the music is cool. Good place to hangout and get some nice time with friends with a cup of coffee.",4,"15 Reviews , 12 Followers",6/4/2018 2:40,0,
Driven Cafe,Kailash Joshi,"Awesome food 🥘. Been here couple of times and always satisfied with the food.

Food - 4/5
Ambience - 4/5
Service - 4/5

Open 24/7 and friendly staff.",4,"17 Reviews , 33 Followers",5/29/2018 12:58,0,
Driven Cafe,Pushyami Reddy,"A best place for some hot chocolate and quick hunger bites, innovative ambience and cool staff. Loved the hot chocolate ☕️ 😁😁 good hang out place to refresh your mind 😜",4,"29 Reviews , 132 Followers",5/25/2018 7:42,3,
Driven Cafe,Sidharth Mittal,"Place is usually sparsely populated.
They have a good variety of teas and coffees.
My personal favourite is Turkish Coffee.
Must visit if you want to try out something new and spend time at a peaceful place.",4,"62 Reviews , 119 Followers",5/25/2018 2:31,0,
Driven Cafe,Pancham Yadav,Very good frappe. Thanks for the good experience.,5,"30 Reviews , 7 Followers",5/12/2018 12:48,0,
Driven Cafe,Yash Paradkar,"Great ambience and good taste. Entire place is designed with a sporty vehicular theme, and I was totally driven towards that. Also, there are sports cars which you can actually rent, if that's your intention.

This place gets more happening as the night goes, exactly opposite to Hyderabad itself :P",4,"57 Reviews , 42 Followers",5/5/2018 17:57,2,
Driven Cafe,Bhavya Tyagi,"One of the best cafes I have been to. Hood ambience and good food.
What adds to the feel are the bikes n cars . Lovely to see everything at a single place.
Staff are courteous. Coffee is good.
Really loved the Red sause pasta.",4,"46 Reviews , 74 Followers",4/28/2018 9:47,0,
Driven Cafe,PruThvI,"This place is best for evening snack, we had a milkshake and a cappuccino. The walls are covered with great wallpapers and the cars and bikes in the restaurant area are speechless",3,"13 Reviews , 53 Followers",4/22/2018 18:17,4,
Driven Cafe,Pranjali Srivastava,I visit the place quite often.The ambience is amazing with decor of a garage.I have tried many items but mango frappe was the best one.You can also try apple pie.The staff is courteous.You can also rent luxury bikes and cars.,4,"23 Reviews , 53 Followers",4/22/2018 3:03,1,
Driven Cafe,Bharath Manapragada,"Been there for the first time.
Great place to hangout.
The ambience was good. The pizza we ordered was not that good . But the sandwich was great.
Try mushroom sandwich and chilly cheese toast.
Worth the price.
Ambience:5
Food:4
Service: You have to serve yourself 😂",4,"6 Reviews , 23 Followers",4/21/2018 22:21,0,
Driven Cafe,Akshara,"had nice coffee ...staff is very friendly..we can say nice relaxing place ... seen meny collective cars .. for drive...
most interesting part is they have nice vegetables non preservatives.",5,"16 Reviews , 2922 Followers",4/17/2018 20:22,0,
Driven Cafe,Sneha Das,"Friendly environment. Great staff! I like the decor, it's not much of a work but very fascinating.

Lavender tea is a must try! It's so relaxing",5,"8 Reviews , 1 Follower",4/12/2018 3:52,0,
Driven Cafe,Sowmya Reddy,The ambience is really good. I like the coffee ☕.. The best thing about driven I can get my coffee at any time on anyday. Best place to hangout..,5,"6 Reviews , 38 Followers",4/8/2018 15:32,1,
Driven Cafe,Rishabh Wahi,"Nice and relaxed ambience, I won't mind chilling here for some time but that's it. Food is very average and the service is ok. hazelnut cold coffee is something you can try.",3,"94 Reviews , 278 Followers",3/28/2018 18:22,5,
Driven Cafe,Ravish Arora,It has been my default place after my rides. Great Coffee and tea options. I personally love their floral teas (Lavender and peppermint) Food is ok. Not much options either. Also you get to check out cool superbikes and supercars and you can rest one as well.,4,"8 Reviews , 41 Followers",3/25/2018 14:11,6,
Driven Cafe,Mt,too sweet,3,"10 Reviews , 42 Followers",3/21/2018 15:46,0,
Driven Cafe,Meha,"Have to give it to the Driven Cafe for the ambience and the branding and the presentation, but the quality of food was disappointing.
The Pesto pasta we ordered was not pesto, the mint mocha was not hot, and the Iced Vietnamese was too sweet to stomach.",2,1 Review,3/18/2018 21:52,0,
Driven Cafe,Sree Sudha,Good ambience. A place for grabbing quick bites. Service was a bit late. Heard that this place serves good coffee..I had cold coffee which was very bad surprisingly!,3,"19 Reviews , 28 Followers",3/15/2018 13:22,2,
Driven Cafe,Bharath Manoj,"Great coffee
Awesome rides ready to pick up and a great ambience

Must try around Gachibowli for all of us who work in this area

Good food too.",4.5,"38 Reviews , 17 Followers",3/1/2018 0:49,2,
Driven Cafe,Lakshmi P Sastry,"A very good place to hang out with friends. I go there to read a book, have amazing Chai! 

The ambience is really good and so is the music.",4,"6 Reviews , 24 Followers",2/23/2018 12:20,1,
Driven Cafe,Swathi Avasarala,"I like the theme over here, in which they used tires as chairs. The concept is very cool with all varieties of bikes.

A place to hangout and can have a very good coffee and hot chocolate. Oh my god! The hot chocolate is just yum in tummy.

They have a very good cars and bikes which will be given for rent.

It is definitely a very good hangout place with nice music and very good ambience.",4,"52 Reviews , 574 Followers",2/22/2018 13:10,2,
