Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Tiki Shack,Avin Seth,"Not that much great place, reason being the service is very slow. No one comes to take the order. Located in a great business area with all the big companies. The place has energy and good vibe but service is something that needs to be worked on. They have started serving different vapes at this place which costs around 700-800/-. Thats something cool you get in different flavours. Food is fine.

Cheers Rakshita Nath",3,"197 Reviews , 1383 Followers",2/27/2019 19:10,0,
Tiki Shack,Raja Srivathsav,"This place is lit! 🔥
If you’re a person who would start off your clubbing night with some pop, electronic music and end it with proper punjabi dhol then this is the place for you.
AMazing Dj! He knew when to get the crowd exited.
I’ve tried their Long Island iced tea and Johnny Walker.
LIT was amazing.. one of the best I’ve had in the city.
Their chilly prawns was also yummy (not spicy enough for a Hyderabadi though)
Also, you get to try vape here! (Try their blueberry flavour, it’s dope)

Ambience: 3.5
Service: 4
Music: 3",4,"43 Reviews , 93 Followers",2/27/2019 7:11,2,
Tiki Shack,Aishwarya Gupta,Tiki shack is a cool place to hang out with friends. It has an open rooftop space plus an inside hall. The ambience is chill. Drinks are really good. We tried different virgin mojitos. Food is also fair. Mostly snacks (chakhna) 😉,5,"27 Reviews , 81 Followers",2/24/2019 2:41,2,
Tiki Shack,Deepak Arora,The ambiance was very nice. It was my first time at this restaurant and it was a good experience overall. We ordered chilly chicken and veg Manchurian and both were upto the expectations for the taste.,4,"24 Reviews , 8 Followers",2/22/2019 20:42,4,
Tiki Shack,Mohan Kr,"Lovely place, a delight everytime i walkin. Been here quite some times and they never disappoint. Great starters and amazing pizza. Not many on the menu to chose from but they put up what they make the best and live up to it. Could add a little chinese main course on the menu but thats ok. Try the variety of drinks they serve and groove to their lovely choice of music. Enough eye candy for the guys and a fab ladies night for the girls. That day when you crack a head at office walkin here for some peace. Tiki time!",5,"10 Reviews , 4 Followers",2/21/2019 23:13,0,
Tiki Shack,Vinay Yadav,"Good food, great staff-ask for lama(darjeeling), Alcohol prices-decent.
Ambience-one of the best in city
Gachibowli outlet is way better than the jubilee hills one.
DJ 10 on 10
Must visit if you're a partyholic..",5,"12 Reviews , 38 Followers",2/19/2019 3:59,0,
Tiki Shack,Sneha Battula,"Visited this place on a Saturday evening cause I've heard a lot about Tiki Shack. The ambience was pretty decent and has a beautiful roof top view. But, I was honestly surprised that the food wasn't that great and infact I thought it was bad enough for all that I've heard from people.

Ordered non veg nachos and I hardly found any non veg in it. The pizza was quite bland too. One of the really bad pepporoni pizza I've had in my life.

Food: 3/5. (3 cause of service and the nice people there)",3,"76 Reviews , 860 Followers",2/18/2019 12:43,5,
Tiki Shack,Vikrant Nakhate,"Greetings. The place is very ambient. Roof-top gives you a very good view. Baskets are hung here as well to add to the ceiling beauty! Pocket friendly prices. Staff is helpful and courteous. They play good Bollywood music preferably Punjabi 10:30 PM onwards with a ‘Dholwala’ playing Dhol to dance on the beats.
Do carry your ID cards with a visible photo, mindfully!",4,"10 Reviews , 11 Followers",2/17/2019 20:12,0,
Tiki Shack,Nikhil Raj Tatikonda,"I could rate below one..where I didn't satisfy on billing part..I didn't know how they are collecting customer money , for me it's very disheartening on bill amount they are taking 7% optional service charges..my bill amount was around 2k means 126..they are removed when I was asked to them..it's not fair ..it's another type of integrity in business .",1,"1 Review , 86 Followers",2/17/2019 8:35,0,
Tiki Shack,Rahul Gupta,"Ambience - 4
Music - 4 
Staff - 3 
Drinks - 3 
Food - 4
Hit on wallet - medium
A super-hit club of Jubilee Hills, as per me, is finding hard to live up to its reputation.

Standard Cocktails can be made better. In food, Nachoz is good but don't expect too much non-veg in non-veg nachos - feels more like veg. Achari murg is good and so is garlic bread. 

Music is good and sometimes they bring in Dhol wala to up the spirit

Cheers!",3,"145 Reviews , 674 Followers",2/16/2019 12:43,0,
Tiki Shack,Madhava,Best pub in Gachibowli. Budget friendly. U can get good experience here. Visited many times and never got disappointed. Their snacks menu is also so different. Courteous staff. Nice dj.,5,"52 Reviews , 164 Followers",2/15/2019 18:47,0,
Tiki Shack,Aruna Swetapadma,"If you love to get lost in music and enjoy a real good ambience, then my friend Tiki Shack is your place. Staff is quite food. I used my Zomato Gold membership there and enjoyed 2+2 on drinks. Food was delicious too. I would love to spend more such evenings there.",4,"8 Reviews , 55 Followers",2/14/2019 17:54,0,
Tiki Shack,Shubham Dubey,"Service was too slow. Waiters took some 20 minutes to realise we wanted to place an order.
Music was excessively loud, and reached a point where the speakers couldn't support the playback without distorting the music.
However the quality of LIIT was brilliant.
I didn't like food either",2,"8 Reviews , 102 Followers",2/13/2019 4:47,0,
Tiki Shack,HungerDaddy,"Tiki Shak, Gachibowli - Hyderabad

The Gachibowli branch ofthis amazing pub was perhaps my best visit for having drinks, chit chat and dance with my group.

The place is only and solely for party animals, completely spacious with both indoor and outdoor seating. They have these amazing orange bulbs hanging from cane baskets on the ceiling and candlelit high seat tables.

The best time to go here is on Friday night after work, or when you feel claustrophobic at other pubs since the outdoor seating is breezy, plus there's live music by a DJ, live entertainment and wifi. So,dance at this spacious place without having to worry about bumping into your neighbours' feet.

Among drink they have everything from the regular combos of vodkas, regular margaritas, beer to Desi and angrezi whiskey. If you want to try something different after work, then do try their Helmet pop (for INR 980 - which is an experience in itself). This involves finishing your drinks bottoms up with a helmet that gets smashed with every glass you gulp.

For food, try their Chilli Cheese Toast, finger chips, Chilli chicken, masala peanuts and spring rolls. The prices are really pocket friendly.

Follow our instagram and Facebook page by clicking on the link.

https://www.instagram.com/hunger_daddy/

https://www.facebook.com/hungerdaddy23/

Go Places.. Explore food..",4,"81 Reviews , 140 Followers",2/8/2019 13:42,5,
Tiki Shack,Monica Tetali,"Been to this place few days back with my friends

Ambience was quite good -4/5

Service was okay -3.5/5

Food was average - 3.5/5

We had ordered 3 non veg starters and 3 veg starters. There weren’t many good options for veg starters and something veg that we ordered were just average at taste. And moreover that day there were only starters and main course was not available. When it comes to music this was the best part. The day we visited there was bhangra music. Apart form Bhangra the dj was good was playing mostly bollywood music. Overall if you want good bollywood music with not so great food you can surely try this place",3,"1 Review , 1 Follower",2/6/2019 0:11,0,
Tiki Shack,Neha Patial,Awsm place to hangout..beautiful ambiance and food is really good.you get to see both the terrace top and roof on the top.the service is quick and a secured place with good security.,5,4 Reviews,2/3/2019 21:09,1,
