Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Yum Yum Tree - The Arabian Food Court,K Rajesh,food was really worst taste.,1,"2 Reviews , 1 Follower",7/15/2018 14:45,0,
Yum Yum Tree - The Arabian Food Court,Boyina RUSHI THEJA,"Economic pricing and fabulous taste. Mutton biryani is worth trying

👌👌👌👌👌👌👌👌👌👌👌👌👌👌😜🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖🍖",5,1 Review,7/15/2018 14:36,0,
Yum Yum Tree - The Arabian Food Court,Vivek Kumar Rai,I suggested not to add Cucumber..still they did that. This is not done.,3,"6 Reviews , 12 Followers",7/13/2018 0:29,0,
Yum Yum Tree - The Arabian Food Court,Sai Chowdary,good,4,"1 Review , 6 Followers",7/12/2018 21:36,0,
Yum Yum Tree - The Arabian Food Court,Imran Ahmed,Had Delicious juicy mutton margh Mandi. Mutton was very tasty and Mandi rice was also very good.Overall very good experience and must visit for Mandi lovers,5,"6 Reviews , 3 Followers",7/10/2018 23:11,0,
Yum Yum Tree - The Arabian Food Court,Neha Chowdhry,"I ordered online from yum yum.
Chicken stick Mandi and nuggets got a 50% discount from the app.. nuggets we're good. But quality of rice in Mandi was not good. Chicken pieces in Mandi were good.",2,"1 Review , 2 Followers",7/10/2018 23:05,0,
Yum Yum Tree - The Arabian Food Court,Krish,Awesome Taste...thank you,5,"1 Review , 1 Follower",7/9/2018 20:16,0,
Yum Yum Tree - The Arabian Food Court,Deep Dey,food was delivered cold,3,"1 Review , 18 Followers",7/9/2018 15:09,0,
Yum Yum Tree - The Arabian Food Court,Srimonto Dutta,Super,5,"1 Review , 2 Followers",7/8/2018 23:04,0,
Yum Yum Tree - The Arabian Food Court,Aditya Sambyal,the chicken was raw!,1,"6 Reviews , 3 Followers",7/8/2018 2:34,0,
Yum Yum Tree - The Arabian Food Court,M.d. Ayub,"Fries were very bad, i had to throw all of fries.",2,"2 Reviews , 46 Followers",7/8/2018 1:27,0,
Yum Yum Tree - The Arabian Food Court,Subhani,delayed delivery,1,"1 Review , 1 Follower",7/8/2018 0:43,0,
Yum Yum Tree - The Arabian Food Court,Karthik Nelli,"Been here for dinner with team. Place was full by the time we reached but the staff managed to give us the seating at nxt floor.Ordered half portion of mutton juicy mandi with extra piece, bbq chicken mandi and full veg mandi (😑). Loved the mutton mandi which is served with marag soup and other two gravies, mutton was soft, tender and juicy and bbq chicken was perfectly marinated and grilled.Staff needs an improvement on their service.Manager was kind enough to give us corporate discount when asked.Overall good taste of food and good place with nice relaxed ambience of arabian restaurant within that area.",4,"14 Reviews , 77 Followers",7/7/2018 11:33,3,
Yum Yum Tree - The Arabian Food Court,Sairam Artham,price is too high on deserts,2,"1 Review , 1 Follower",7/7/2018 11:01,0,
Yum Yum Tree - The Arabian Food Court,Gopi,"No Raita,No Dry fruits, No Onions",1,1 Review,7/6/2018 20:20,0,
Yum Yum Tree - The Arabian Food Court,Vijay Kumar,don't change your our minds,3,"2 Reviews , 10 Followers",7/5/2018 23:48,0,
Yum Yum Tree - The Arabian Food Court,Navya Reddy,good,5,"1 Review , 2 Followers",7/5/2018 23:23,0,
Yum Yum Tree - The Arabian Food Court,Shazia Khan,We ordered falm Mandi. Rice was good but chicken did not boil at all. Just half cooked n hard to eat.so not much impressed with Chicken. I am not sure about other item here.,2,"1 Review , 1 Follower",7/4/2018 22:14,0,
