Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Biryanis And More,Swapna Reddy,good,5,"1 Review , 1 Follower",7/18/2018 22:01,0,
Biryanis And More,Sandy,"Tasty biryanis, food was yummy but service was very bad, poor ambience, take away is preferable option for tasty food.
Food 4/5
Price reasonable
Ambience 2.5/5
Service 2/5",3,"26 Reviews , 15 Followers",7/17/2018 21:32,0,
Biryanis And More,Reddy Prasad,test is very good,5,2 Reviews,7/17/2018 20:56,0,
Biryanis And More,चौदरी मल्लमपाटी,service is good,5,"1 Review , 2 Followers",7/17/2018 14:49,0,
Biryanis And More,Rabia Sultana,"I visited the place with my colleagues. We were around 15 people. Though the ambience was good, and food tasted okay, it’s not worth the money. The real problem is that the place is quite congested in the first place. You will have to go quite early to avoid wait time. But that didn’t help us either. I was extremely disappointed with the service. We waited for almost like 1 hour for the food to arrive. By the time the veg food arrived (add on is that the soup came after starters were brought), our non-veg friends were having the main-course. The staff was not apologetic at all.

I would not prefer to have food here again.

Plus, you will find hell lot of flies around. All the time I was waving over my food 😕",2,"10 Reviews , 2 Followers",7/16/2018 21:57,0,
Biryanis And More,B. Prashanth,food not good,2,"2 Reviews , 3 Followers",7/15/2018 14:21,0,
Biryanis And More,Susheel Raina,"Seems vegetable was not washed properly, hence got lot of white stone chunks between teeth’s..",2,"1 Review , 1 Follower",7/14/2018 23:29,0,
Biryanis And More,Satish Kumar,thank you,5,"2 Reviews , 1 Follower",7/14/2018 21:24,0,
Biryanis And More,KUKALAKUNTA GOUTHAM,good,4,"3 Reviews , 2 Followers",7/13/2018 13:24,0,
Biryanis And More,Kurra Tanuja,good,5,"1 Review , 1 Follower",7/13/2018 13:23,0,
Biryanis And More,Pranusha,good,3,"4 Reviews , 1 Follower",7/11/2018 17:10,0,
Biryanis And More,Firoz Mittu,not delivered intime,2,"1 Review , 3 Followers",7/11/2018 15:22,0,
Biryanis And More,Ibrahim Kabeer,great,5,2 Reviews,7/9/2018 14:30,0,
Biryanis And More,Venkata Ramana Chitta,too bad but tasty,1,"1 Review , 2 Followers",7/8/2018 23:44,0,
Biryanis And More,Nikith.gaddam,"very less quantity,not value for the price.",1,2 Reviews,7/8/2018 21:03,0,
Biryanis And More,Raghav,Good food,5,"3 Reviews , 1 Follower",7/8/2018 18:21,0,
Biryanis And More,Sristy,"Though a it's a small place and would be over crowded all the time, the food quality is what makes us visit the place again and again.. One should try tughlaq biriyani if visiting this place.",4,"4 Reviews , 2 Followers",7/8/2018 0:45,0,
Biryanis And More,Satadru Biswas,good taste and quantity.,5,"12 Reviews , 92 Followers",7/7/2018 16:02,0,
Biryanis And More,Abhigna Gottipati,gud food but more price,5,"1 Review , 1 Follower",7/6/2018 19:44,0,
