Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Eat India Company,Amul Chittalkar,"If you’re wondering what to do on Sunday then head to Eat India Company, Gachibowli. Eat India Company has been one of my favorite restaurants in Hyderabad since years. Now they’ve opened a new branch in Gachibowli. Yay to all my office folks. Everything from the ambience to the décor, to the music is wonderful. The quality and taste of the food over the years has been consistent. I love love love Indian food and they have some delicious dishes if you’re a meat lover. Everything from shorba to kebabs to nalli ki nihari to dum biryani is sooooooo yum!

On Sundays, the branch at Gachibowli teams up with Urban Asia to host a special brunch from 12 pm to 3 pm. Urban Asia is another brilliant kitchen for Asian food. If you love Chinese and Indian food, you cannot miss this brunch. They have more than 27 dishes with veg and non-veg options plus desserts. Apart from this, they also had chaat and sushi as well when I went. All this at 888 per person only. What a steal deal. My favorite five dishes from the menu are hara bara kebab, chicken angara, kang pao fish, mutton rogan josh and of course the Dal Bukhara [for those of you who don’t know, this is a velvety makhani style dal that is not spicy but packed with flavor].

Make sure to book your table in advance. Another good tip in case you’re someone who wakes up late or you forget to book a table is to go after 2pm cause it’s usually not crowded at that time. Let me know how you like it! Thank me later.",5,"23 Reviews , 61 Followers",9/6/2018 12:07,0,
Eat India Company,Avin Seth,"A family dine in place great ambiane tasty food 🥘 nice view and awesome ambiance. The place has an ancient indian look with old locks, supari cutters, old doors on walls and ceiling are amazing. Its a lovely experience.

Cheers Rakshita Nath",5,"197 Reviews , 1383 Followers",9/2/2018 14:08,3,
Eat India Company,Yum Yum YUMMY !,"This place has two restaurants in it. One is Urban Aisa, and ankther one is ETC. Ambience and entrance was good . Food quality and presentation was too good. Ordered chicken , and mutton biryani here . Taste was good , not awesome. Will visit again ✌️

Overall Experience : 4/5

Ambience - 4.5/5
Seating -3/5
Food Quality - 5/5
Taste - 4/5
Service -5/5
Value for money - 4/5",4,"89 Reviews , 202 Followers",9/1/2018 21:45,9,
Eat India Company,Shivam Shrivastava,"Just love this place. If you are looking for proper north indian place then this is the place. Zomato Gold takes you to different places and this was one of them. Tried Paneer butter masala, butter chicken, dal makhani along with breads and pulav. Definitely worth a visit.",4,"22 Reviews , 33 Followers",9/1/2018 13:28,0,
Eat India Company,Ash Dal,"Visited this place for the good experience we hd earlier at their jubilee hills outlet but at yachi bolu it was a disappointing experience.Purina chutney was sour , methi chicken was bitter. Don't think will visit again. Attitude of service staff was ok.",2,"5 Reviews , 1 Follower",8/29/2018 23:30,0,
Eat India Company,Sakshi Singh,"We went here to celebrate a Friend’s birthday dinner ...
The staffs , service ,interiors and ambience was really great...

Coming to food, it was something ...
We all really did enjoy ...
Although the food preparation time was bit more than we expected...
But overall its a must visit place if you wanna hangout with either your office colleagues, friends or family ...

Regards,
Sakshi",4,"52 Reviews , 179 Followers",8/29/2018 20:41,7,
Eat India Company,Raghu Kakkunoori,"The best thing about this place is it's aimbence. Food was good, would have been better for it's price. Gachibowli branch is clubbed with urban aisa. Zomato gold customers can take advantage of it.

Aimbence: 5/5
Service: 4/5
Food: 3.5",3,"49 Reviews , 1317 Followers",8/27/2018 19:24,5,
Eat India Company,Akshay Krishna,"It was supposed to be a really casual lunch and we didn’t expect this place to be nice but were surprised for sure.

So it’s a nice restaurant with well arranged furniture and light. Has a buffet lunch which is very convenient for Software professionals and casual lunches with friends.

I have small complaints which are listed in the end but apart from that I had a nice time.

So in the spread, something that I loved dearly was the Chilly Prawns. I just couldn’t get enough of it. It was amazing.
The chicken was alright. But I can say but prawns were the best. Although they were really small, but can’t complain much. They didn’t give us fish even after we asked for it.

Staff: attentive and service was okay.

Ambience: very nice place, looks good, clean, effort was put in to make it look nice.

Food: food was definitely good I liked it quite a lot apart from the desserts. They were pretty bad.

Complaints: Starting with the ice cream guy- they have a cold stone ice cream. He broke a water glass on the bar counter while making ice cream (technically just mixing it) and he used his already worn gloves and ice cream scoop to push the glass pieces away. Didn’t wash his hands or change his gloves or wash his scoop. For all we know the glass pieces were still on his hands and scoop.

Second is also with the ice cream guy, we found hair inside the ice cream he made us and returned it immediately. Lost our appetite soon after that.

Third is with one of the waiters, probably didn’t want to give us fish even after we asked him to get us some which was on the buffet menu. He agreed to get some but never showed up with it. I hope it’s his memory and nothing else that caused the problem.

Hopefully management reads this and takes action on it.

If those factors are avoided, then will go again definitely.",3,"144 Reviews , 911 Followers",8/24/2018 22:25,0,
Eat India Company,Charan Thota,Great place and wonderful service by Dilip! We ordered a fist starter and a biryani. Fish was very good. Loved the place! Will visit again for sure,5,"3 Reviews , 203 Followers",8/22/2018 14:31,0,
Eat India Company,Mahima Sharma,Good food. Amazing service. Decent enough prices. Paneer lababdaar and palak paneer are a must try. This outlet (Gachibowli) provides you more options since you also can order food from Urban asia menu. Overall a good experience.,5,"15 Reviews , 23 Followers",8/21/2018 22:33,0,
Eat India Company,Kumar Raja,Service is very slow. We waited for 30 min for the non veg starter and ended up having lots of time soda and left.. the dishes had very least salt. The chat was bitter.,1,"3 Reviews , 5 Followers",8/18/2018 14:54,0,
Eat India Company,IndraJeet Ghorpade,"The whole place was vibrating because of the loud music from the club above, completely spoiled the ambiance. The food wasn’t great either. The atta rumali roti was kachcha. Butter chicken lacked proper thickness. The biryani at jubilee is way way way better. Wouldn’t visit again. Especially when there’s a better alternative in the city.

The service was very good. No complains about the service. Very well trained staff.",2,"103 Reviews , 363 Followers",8/17/2018 23:21,0,
Eat India Company,Aditi Gupta,"Ambiance (3/5): 
Decent place for family get together. Comfortable seating arrangement, boring music. 

Food(4.5/5):
The quantity and quality of dishes served are exceptionally great. 

Service(2/5):
Service was extremely slow. Starting from menu to finger bowls to bill we kept calling the waiter and waited for ~10 min after every order. 
I was under the impression that after GST service charges are removed but i was charged additional ~10% service tax. 
Also AXIS bank offer as mentioned on Zomato site was not given by restaurant.",3,"58 Reviews , 150 Followers",8/17/2018 17:52,3,
Eat India Company,Smit Verma,"Food is delicious.Even service is good.SK allauddin served very well. We ordered
1. Chicken Sholay
2. Paneer lababdar
3. Peas pulao
4. Tandoori roti and butter naan",5,"2 Reviews , 2 Followers",8/12/2018 15:21,0,
Eat India Company,Jaldeep Vasavada,"Urban asia and eat india company are in the same premises. Stale food, slow service, oily food. Water dripping from AC vents on tables and food items. Really bad experience.",1,"3 Reviews , 1 Follower",8/11/2018 12:45,0,
Eat India Company,Ravindra Babu Gompa,"Enjoyed the lunch buffet, had multiple varieties of starters. Tasted like awesome. There are many variables in main course as well. Desserts are less in number but should be fine. The final ice cream mix was just sumptuous !!",5,"2 Reviews , 11 Followers",8/10/2018 15:34,0,
Eat India Company,Sanjaya.bihari,"Food is good, but service is pathetic. Had keep asking for starters, but they couldn’t serve all the items at least once. Finally we gave off",2,1 Review,8/8/2018 14:13,0,
Eat India Company,Abhinav Baloni,"The food is good, the ambiance is good, we were greeted by Dilip Das, and he made it an amazing experience for us to dine in over here.
Surely would like to come again!",5,"3 Reviews , 27 Followers",8/5/2018 21:00,0,
Eat India Company,Susmitha Reddy,Had a greater time.. Great ambience coupled with delicious food...!!! Service was awesome..Thanks to S K allauddin.. Continue the same😊 cheers!! 👍,5,"1 Review , 1 Follower",8/4/2018 23:58,0,
