Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
T Grill,Tarun Digavalli,"Heyy veggies!! Good ambience!!
Food I should say is not so appealing...very tough to recommend or think of any standout...Butter Roti is good in breads
Service is good I should say...
Let's talk about Don't Trys:
Manchow Soup
Mushroom Starters (as a mushroom fan..disappointment)
This place would be in my choices with hangouts as priority and not food",2.5,"161 Reviews , 374 Followers",12/3/2017 2:17,0,
T Grill,Krishnamraju Maladi,"Great ambience and hut style .....Ragi mudda combo was so tasty and fish is awesome ........Must go with family ..,...............
..



.........",3.5,"5 Reviews , 43 Followers",11/27/2017 22:30,0,
T Grill,Darshana Krishnadas,"Had heard a lot about the place. So finally decided to make a visit specially because it was quite close from our place. It's very spacious with lot of fresh air and tables at quite a distance from each other. The staff is very courteous and quick.

Now coming to the food the paya soup was horrible, but the staff was quick to replace it and suggest a better option which was really good.
Nice rotis and tasty biryani. The star of the evening was the methi chicken. Extra ordinary flavour and a very different taste. Definetly to be tried.

One place on my list which I know is reliable.",4.5,"21 Reviews , 17 Followers",11/26/2017 18:35,0,
T Grill,Shiva Mysore,"They have the best Andhra Cuisine in Hyderabad. I couldn't try much tasted Mutton Seekh Kebab and Mutton biryani. Mutton was cooked properly you can feel the aroma and softness while eating. The ambience is great and prices on menu are reasonable to try once in a time.

Happy Eating!",4,"9 Reviews , 371 Followers",11/14/2017 20:45,0,
T Grill,Jagannath Rao Bandari,"Good food, value for money. We need not wait for much long after the food order, it's really fast. Good place for people how want spicy food, if u ask they would less it's as per ur requirement.",4.5,"34 Reviews , 530 Followers",11/1/2017 11:27,0,
T Grill,Roshni Aftab,"Went here for a team party, the food was top notch and tasted quite different from the usual ones. If you are looking for a change for your taste buds , go for T Grill.
The service can be improved a bit. Otherwise everything is perfect .

P.S.: This place is not for you if you aren’t a fan of spicy food. :p",4.5,"48 Reviews , 135 Followers",10/15/2017 12:06,0,
T Grill,Candana Rudroju,Very bad restaurant. Wast of money and worst quality of food especially Birney and starters its better to go to buffet abs with that money. Worst quality of food,1,"1 Review , 2 Followers",10/2/2017 16:10,0,
T Grill,Santhosh Reddy V,"It’s a disaster.
Worst food ever.
Too costly for the worst food.
All the chicken curries are worst and never recommended for anyone..
Worst experience ever",1,"1 Review , 64 Followers",10/2/2017 15:58,0,
T Grill,Ajay,"Great value for money spent. Natural ambience, felt happy spending the time.

Ambience - 5
Food - 4
Photographic location - 4

Loved it👌

#Eat what you can",4,"84 Reviews , 131 Followers",10/1/2017 0:06,0,
T Grill,Alnick Bryan,I can't explain the feeling i felt when I started eating the two most beautiful things that exist in this world: Butter Naan and Kothimeera chicken.,4.5,"5 Reviews , 7 Followers",9/14/2017 22:37,1,
T Grill,Chandan Mashetty,"Been here with my team mates..chicken kebab, chicken drumsticks like tangdi kebabs, fish kebab was all very tasty and good..chicken biryani was not that great ..it was ok .
Overall a nice place for starters !!
Outside sit out place is good than inside ..😉",3.5,"38 Reviews , 14 Followers",8/17/2017 16:56,0,
T Grill,Jitendra Kumar,"Lovely place to dine. On my day off I often visit there, they serve good briyani. Their staff know well about their food and portion size, good suggestion by staff about food.",5,"18 Reviews , 3263 Followers",8/16/2017 19:51,0,
